Date,GHI,Clearsky GHI,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Speed,Wind Direction,Dew Point,Precipitable Water,Clearness Index,Season
21-04-2000 09:00,634,665,42,980,7.2,44.98,0.4,271.2,0,1.73,0.953383459,Summer Season
21-04-2000 10:00,709,820,44,980,6.51,33.11,0.8,282,0,1.733,0.864634146,Summer Season
21-04-2000 11:00,910,916,45,970,6.13,23.35,1.2,280.8,0,1.762,0.993449782,Summer Season
21-04-2000 12:00,945,945,45,970,5.96,19.38,1.7,277.6,0,1.812,1,Summer Season
21-04-2000 13:00,906,906,45,970,5.97,24.26,2.1,276.2,0,1.87,1,Summer Season
21-04-2000 14:00,664,801,44,970,6.27,34.39,2.3,275.3,0,1.929,0.828963795,Summer Season
21-04-2000 15:00,585,640,43,970,6.79,46.38,2.4,274.6,0,1.987,0.9140625,Summer Season
21-04-2000 16:00,440,440,41,970,7.56,59,2.4,274.3,0,2.041,1,Summer Season
21-04-2000 17:00,225,225,39,970,9.01,71.8,2.3,275,0,2.086,1,Summer Season
21-04-2000 18:00,7,38,36,970,11.18,84.5,2,275.2,1,2.121,0.184210526,Summer Season
22-04-2000 06:00,29,57,31,980,16.82,82.9,2.1,61.9,3,2.243,0.50877193,Summer Season
22-04-2000 07:00,54,251,34,980,13.16,70.16,1.6,63.2,2,2.27,0.215139442,Summer Season
22-04-2000 08:00,385,464,39,980,9.38,57.36,0.9,41.4,0,2.297,0.829741379,Summer Season
22-04-2000 09:00,326,658,42,980,7.87,44.75,0.5,14.3,0,2.293,0.495440729,Summer Season
22-04-2000 10:00,524,811,44,980,7.09,32.85,0.4,307.1,0,2.287,0.646115906,Summer Season
22-04-2000 11:00,570,906,45,980,6.7,23.04,0.8,280.7,0,2.284,0.629139073,Summer Season
22-04-2000 12:00,161,936,45,980,6.65,19.04,1.3,279.6,0,2.284,0.172008547,Summer Season
22-04-2000 13:00,167,898,44,970,6.81,24.01,1.9,281.5,0,2.285,0.18596882,Summer Season
22-04-2000 14:00,151,795,43,970,7.27,34.22,2.4,288.1,0,2.284,0.189937107,Summer Season
22-04-2000 15:00,123,637,42,970,7.97,46.24,2.9,293.9,0,2.279,0.193092622,Summer Season
22-04-2000 16:00,81,439,40,970,8.98,58.88,3.3,298.4,0,2.272,0.184510251,Summer Season
22-04-2000 17:00,161,226,38,970,10.2,71.67,3.7,301.6,1,2.26,0.712389381,Summer Season
22-04-2000 18:00,33,39,35,980,11.79,84.36,3.7,301.5,1,2.247,0.846153846,Summer Season
23-04-2000 06:00,55,60,29,980,21.87,82.69,1.4,241.4,5,2.189,0.916666667,Summer Season
23-04-2000 07:00,254,254,33,980,16.14,69.96,1.7,243.6,3,2.218,1,Summer Season
23-04-2000 08:00,467,467,37,980,11.88,57.16,2.7,274,2,2.271,1,Summer Season
23-04-2000 09:00,660,660,38,980,11.38,44.54,3.4,293,2,2.341,1,Summer Season
23-04-2000 10:00,811,811,38,980,11.78,32.6,3.8,302.8,3,2.417,1,Summer Season
23-04-2000 11:00,904,904,38,980,12.43,22.73,3.9,305.4,3,2.487,1,Summer Season
23-04-2000 12:00,933,933,37,980,12.67,18.71,3.7,305.6,4,2.524,1,Summer Season
23-04-2000 13:00,895,895,38,980,12.63,23.77,3.5,307.9,4,2.513,1,Summer Season
23-04-2000 14:00,794,794,38,970,11.69,34.04,3,310.8,3,2.441,1,Summer Season
23-04-2000 15:00,638,638,39,970,11.13,46.1,2.4,313.1,3,2.301,1,Summer Season
23-04-2000 16:00,442,442,38,970,11.6,58.76,2,316.9,2,2.184,1,Summer Season
23-04-2000 17:00,229,229,36,970,12.86,71.55,1.4,322.4,2,2.104,1,Summer Season
23-04-2000 18:00,35,41,33,970,20.82,84.23,0.3,333.7,7,2.044,0.853658537,Summer Season
24-04-2000 06:00,58,63,28,980,21.59,82.48,1.5,104,4,1.782,0.920634921,Summer Season
24-04-2000 07:00,258,261,32,980,15.65,69.76,0.9,110.4,2,1.791,0.988505747,Summer Season
24-04-2000 08:00,476,476,37,980,11.01,56.96,0.2,161.4,1,1.816,1,Summer Season
24-04-2000 09:00,671,671,40,980,9.09,44.32,0.3,239.9,1,1.836,1,Summer Season
24-04-2000 10:00,824,824,42,980,7.91,32.36,0.5,242.8,0,1.85,1,Summer Season
24-04-2000 11:00,920,920,43,980,7.15,22.43,0.7,238.1,0,1.855,1,Summer Season
24-04-2000 12:00,950,950,44,980,6.7,18.38,0.9,235.2,0,1.855,1,Summer Season
24-04-2000 13:00,911,911,44,970,6.57,23.53,1,237.5,0,1.843,1,Summer Season
24-04-2000 14:00,808,808,43,970,6.59,33.88,1.3,270.7,0,1.82,1,Summer Season
24-04-2000 15:00,649,649,42,970,6.85,45.97,1.9,294.2,-1,1.781,1,Summer Season
24-04-2000 16:00,450,450,40,970,7.48,58.64,2.4,306.9,-1,1.726,1,Summer Season
24-04-2000 17:00,230,234,38,970,8.4,71.43,2.7,317,-1,1.656,0.982905983,Summer Season
24-04-2000 18:00,33,43,35,970,10.2,84.1,2.7,331.7,-1,1.59,0.76744186,Summer Season
25-04-2000 06:00,57,67,28,970,16.23,82.28,2.1,3.4,0,1.532,0.850746269,Summer Season
25-04-2000 07:00,247,266,32,970,11.69,69.57,1.7,346.2,-1,1.55,0.928571429,Summer Season
25-04-2000 08:00,472,483,37,970,8.58,56.76,2.2,322.7,-1,1.576,0.977225673,Summer Season
25-04-2000 09:00,679,680,40,970,6.9,44.11,2.6,316.5,-2,1.556,0.998529412,Summer Season
25-04-2000 10:00,834,834,43,970,5.96,32.12,2.7,310.8,-2,1.531,1,Summer Season
25-04-2000 11:00,931,931,44,970,5.49,22.13,2.6,301.6,-2,1.499,1,Summer Season
25-04-2000 12:00,961,961,45,970,5.31,18.06,2.7,292.8,-2,1.47,1,Summer Season
25-04-2000 13:00,922,922,45,970,5.36,23.29,2.8,284.9,-2,1.457,1,Summer Season
25-04-2000 14:00,818,818,44,970,5.6,33.71,3.1,281.8,-2,1.44,1,Summer Season
25-04-2000 15:00,658,658,43,970,6.08,45.84,3.4,283,-2,1.418,1,Summer Season
25-04-2000 16:00,457,457,41,970,6.78,58.52,3.6,285.8,-1,1.382,1,Summer Season
25-04-2000 17:00,222,239,39,970,7.73,71.31,3.5,288.7,-1,1.347,0.928870293,Summer Season
25-04-2000 18:00,32,46,36,970,9.45,83.97,3.1,293.5,-1,1.313,0.695652174,Summer Season
26-04-2000 06:00,60,69,30,970,14.36,82.08,3.4,129.2,0,1.633,0.869565217,Summer Season
26-04-2000 07:00,265,268,33,970,11.89,69.38,3.1,134.8,0,1.686,0.98880597,Summer Season
26-04-2000 08:00,476,483,37,970,8.75,56.57,3,143.6,-1,1.741,0.985507246,Summer Season
26-04-2000 09:00,662,679,41,970,6.9,43.91,2.6,151.1,-1,1.739,0.974963181,Summer Season
26-04-2000 10:00,675,832,44,970,6.08,31.89,2,156.3,-1,1.708,0.811298077,Summer Season
26-04-2000 11:00,928,928,45,970,5.67,21.84,1.6,166.2,-1,1.684,1,Summer Season
26-04-2000 12:00,957,957,46,970,5.42,17.74,1.3,182.4,-1,1.69,1,Summer Season
26-04-2000 13:00,918,918,46,970,5.35,23.06,1.2,198.9,-1,1.692,1,Summer Season
26-04-2000 14:00,814,814,46,970,5.65,33.55,1.1,209.7,-1,1.693,1,Summer Season
26-04-2000 15:00,653,653,44,970,6.3,45.71,0.9,219.3,0,1.753,1,Summer Season
26-04-2000 16:00,452,452,42,970,7.32,58.4,0.6,233.4,0,1.804,1,Summer Season
26-04-2000 17:00,230,236,39,970,8.83,71.19,0.2,288.1,0,1.85,0.974576271,Summer Season
26-04-2000 18:00,34,46,36,970,10.9,83.84,0.8,29.1,0,1.898,0.739130435,Summer Season
27-04-2000 06:00,52,71,30,970,14.65,81.88,3.1,85.4,0,1.911,0.732394366,Summer Season
27-04-2000 07:00,233,269,34,970,11.08,69.19,2.6,93.7,0,1.896,0.866171004,Summer Season
27-04-2000 08:00,474,484,40,970,7.78,56.38,2.2,104,-1,1.879,0.979338843,Summer Season
27-04-2000 09:00,679,679,43,970,6.98,43.71,1.6,106.7,0,1.824,1,Summer Season
27-04-2000 10:00,832,832,45,970,6.43,31.66,1,113,0,1.784,1,Summer Season
27-04-2000 11:00,928,928,46,970,5.87,21.55,0.6,133.3,0,1.758,1,Summer Season
27-04-2000 12:00,957,957,47,970,5.49,17.42,0.3,199.9,0,1.74,1,Summer Season
27-04-2000 13:00,918,918,46,970,5.4,22.83,0.7,256.6,-1,1.727,1,Summer Season
27-04-2000 14:00,814,814,46,970,5.59,33.39,0.8,277.4,-1,1.723,1,Summer Season
27-04-2000 15:00,654,654,44,970,6.06,45.58,0.8,299.2,-1,1.741,1,Summer Season
27-04-2000 16:00,455,455,42,970,6.82,58.28,1,324.9,0,1.753,1,Summer Season
27-04-2000 17:00,227,239,40,970,7.88,71.07,1.4,346.7,0,1.759,0.949790795,Summer Season
27-04-2000 18:00,35,48,36,970,9.44,83.71,2.3,359.8,0,1.761,0.729166667,Summer Season
28-04-2000 06:00,59,75,30,970,13.59,81.69,2.4,83.4,0,1.475,0.786666667,Summer Season
28-04-2000 07:00,258,276,34,970,9.89,69.01,1.6,98.4,-1,1.518,0.934782609,Summer Season
28-04-2000 08:00,483,492,39,970,6.83,56.2,0.9,99.7,-3,1.547,0.981707317,Summer Season
28-04-2000 09:00,684,687,42,980,5.91,43.52,0.8,122.9,-3,1.546,0.995633188,Summer Season
28-04-2000 10:00,840,840,44,970,5.27,31.44,0.9,147.9,-3,1.524,1,Summer Season
28-04-2000 11:00,936,936,45,970,4.87,21.27,1,157.4,-3,1.498,1,Summer Season
28-04-2000 12:00,966,966,45,970,4.7,17.11,1.2,158.6,-4,1.477,1,Summer Season
28-04-2000 13:00,927,927,45,970,4.8,22.6,1.2,157.5,-3,1.452,1,Summer Season
28-04-2000 14:00,823,823,44,970,4.99,33.23,0.9,155.1,-3,1.429,1,Summer Season
28-04-2000 15:00,662,662,43,970,5.33,45.45,0.4,125.4,-3,1.407,1,Summer Season
28-04-2000 16:00,459,462,41,970,5.91,58.16,0.7,37.6,-3,1.398,0.993506494,Summer Season
28-04-2000 17:00,224,244,39,970,6.74,70.95,1.6,25,-3,1.388,0.918032787,Summer Season
28-04-2000 18:00,34,50,35,970,8.21,83.58,2.8,20.4,-3,1.377,0.68,Summer Season
29-04-2000 06:00,69,78,29,970,14.46,81.5,2.1,58.5,-1,1.149,0.884615385,Summer Season
29-04-2000 07:00,276,283,33,970,10.46,68.83,1.2,53.2,-2,1.127,0.975265018,Summer Season
29-04-2000 08:00,497,502,38,980,6.18,56.02,1.1,356.2,-5,1.107,0.990039841,Summer Season
29-04-2000 09:00,695,700,41,980,4.99,43.33,1.1,337.3,-6,1.103,0.992857143,Summer Season
29-04-2000 10:00,852,854,43,980,4.3,31.22,1,317.8,-6,1.097,0.99765808,Summer Season
29-04-2000 11:00,950,950,44,980,3.88,20.99,1.1,302,-7,1.082,1,Summer Season
29-04-2000 12:00,980,980,44,970,3.68,16.8,1.2,293.3,-7,1.056,1,Summer Season
29-04-2000 13:00,934,941,44,970,3.67,22.38,1.3,289.7,-8,1.022,0.992561105,Summer Season
29-04-2000 14:00,830,836,43,970,3.72,33.07,1.4,288.4,-8,0.986,0.992822967,Summer Season
29-04-2000 15:00,666,675,42,970,3.9,45.32,1.5,288,-8,0.941,0.986666667,Summer Season
29-04-2000 16:00,464,473,40,970,4.27,58.04,1.6,289.7,-9,0.896,0.980972516,Summer Season
29-04-2000 17:00,237,252,37,970,4.83,70.83,1.7,294.8,-9,0.854,0.94047619,Summer Season
29-04-2000 18:00,39,54,34,980,7.27,83.45,1.8,308.8,-6,0.815,0.722222222,Summer Season
30-04-2000 06:00,72,83,28,980,10.42,81.32,3,42.2,-5,0.776,0.86746988,Summer Season
30-04-2000 07:00,284,290,33,980,7.83,68.65,2.1,39,-6,0.797,0.979310345,Summer Season
30-04-2000 08:00,500,511,38,980,5.09,55.85,1.9,2,-8,0.815,0.978473581,Summer Season
30-04-2000 09:00,698,711,40,980,4.2,43.15,1.8,335.3,-8,0.8,0.981715893,Summer Season
30-04-2000 10:00,854,866,42,980,3.66,31.01,1.8,316.4,-9,0.786,0.986143187,Summer Season
30-04-2000 11:00,952,963,44,980,3.3,20.72,2,302.3,-9,0.774,0.988577362,Summer Season
30-04-2000 12:00,981,992,44,980,3.06,16.5,2.4,293.9,-10,0.763,0.98891129,Summer Season
30-04-2000 13:00,940,952,44,980,2.92,22.16,2.8,289.6,-10,0.754,0.987394958,Summer Season
30-04-2000 14:00,832,846,44,980,2.88,32.92,3.2,291,-11,0.742,0.983451537,Summer Season
30-04-2000 15:00,668,681,42,980,3.05,45.2,3.6,293.1,-11,0.781,0.980910426,Summer Season
30-04-2000 16:00,465,476,41,980,3.44,57.93,3.9,295.5,-11,0.817,0.976890756,Summer Season
30-04-2000 17:00,244,254,38,980,3.96,70.71,4,298.3,-10,0.847,0.960629921,Summer Season
30-04-2000 18:00,41,55,35,980,4.7,83.32,3.8,301.1,-11,0.875,0.745454545,Summer Season
01-05-2000 06:00,50,60,28,980,9.82,81.14,2.6,26.4,-6,0.737,0.833333333,Summer Season
01-05-2000 07:00,224,260,32,980,7.33,68.48,1.7,20.4,-7,0.717,0.861538462,Summer Season
01-05-2000 08:00,419,474,37,980,5.02,55.68,1.8,339.7,-8,0.701,0.883966245,Summer Season
01-05-2000 09:00,606,668,41,980,3.81,42.97,2.7,318.7,-9,0.668,0.907185629,Summer Season
01-05-2000 10:00,756,820,43,980,3.25,30.8,3.3,308.1,-10,0.642,0.92195122,Summer Season
01-05-2000 11:00,849,915,44,980,2.94,20.46,4,301,-10,0.619,0.927868852,Summer Season
01-05-2000 12:00,873,945,45,970,2.79,16.2,4.7,297.7,-10,0.595,0.923809524,Summer Season
01-05-2000 13:00,802,906,45,970,2.76,21.94,5.3,294.2,-11,0.57,0.885209713,Summer Season
01-05-2000 14:00,728,802,44,970,2.9,32.77,5.8,292.8,-10,0.555,0.907730673,Summer Season
01-05-2000 15:00,576,642,43,970,3.21,45.07,6.2,292.9,-10,0.566,0.897196262,Summer Season
01-05-2000 16:00,387,442,42,970,3.68,57.81,6.4,293.6,-9,0.594,0.875565611,Summer Season
01-05-2000 17:00,184,226,40,970,4.36,70.59,6.1,292.7,-8,0.637,0.814159292,Summer Season
01-05-2000 18:00,29,35,37,970,5.5,83.19,5.6,289.4,-7,0.688,0.828571429,Summer Season
02-05-2000 06:00,54,63,28,970,10.33,80.97,1.5,297.3,-5,0.659,0.857142857,Summer Season
02-05-2000 07:00,227,264,32,980,7.06,68.32,1.2,284.5,-7,0.64,0.859848485,Summer Season
02-05-2000 08:00,422,480,37,980,5.55,55.51,1.2,269.2,-7,0.598,0.879166667,Summer Season
02-05-2000 09:00,608,676,41,980,4.07,42.8,1.3,263.8,-8,0.538,0.899408284,Summer Season
02-05-2000 10:00,758,830,44,980,2.54,30.6,1.9,270,-12,0.484,0.913253012,Summer Season
02-05-2000 11:00,853,927,46,970,1.89,20.2,2.6,270.7,-15,0.443,0.9201726,Summer Season
02-05-2000 12:00,878,957,47,970,1.58,15.9,3.2,272.9,-16,0.417,0.917450366,Summer Season
02-05-2000 13:00,814,918,47,970,1.43,21.73,3.6,276.4,-17,0.401,0.88671024,Summer Season
02-05-2000 14:00,729,813,47,970,1.36,32.62,3.9,282.9,-18,0.394,0.896678967,Summer Season
02-05-2000 15:00,578,651,46,970,1.4,44.95,4.1,289.3,-18,0.419,0.887864823,Summer Season
02-05-2000 16:00,388,449,44,970,1.58,57.7,4.1,295.6,-18,0.454,0.864142539,Summer Season
02-05-2000 17:00,189,230,41,970,1.94,70.47,3.5,300.8,-17,0.499,0.82173913,Summer Season
02-05-2000 18:00,28,37,37,970,2.72,83.06,3,303,-16,0.546,0.756756757,Summer Season
03-05-2000 06:00,51,63,32,980,8.94,80.8,1.5,123.7,-5,0.956,0.80952381,Summer Season
03-05-2000 07:00,229,262,36,980,4.42,68.15,1.8,138.6,-11,0.957,0.874045802,Summer Season
03-05-2000 08:00,424,473,40,980,3.7,55.35,1.4,166.6,-10,0.963,0.89640592,Summer Season
03-05-2000 09:00,610,661,44,980,3.45,42.63,1.2,215.4,-8,1.055,0.922844175,Summer Season
03-05-2000 10:00,750,806,47,980,3.42,30.41,1.4,248,-7,1.155,0.930521092,Summer Season
03-05-2000 11:00,752,895,48,980,3.52,19.95,1.7,261.2,-5,1.253,0.840223464,Summer Season
03-05-2000 12:00,763,920,49,980,3.7,15.61,1.9,265.2,-4,1.343,0.829347826,Summer Season
03-05-2000 13:00,804,879,48,980,3.98,21.53,2.1,266.5,-3,1.425,0.914675768,Summer Season
03-05-2000 14:00,611,776,48,980,4.32,32.47,2.2,267.7,-3,1.5,0.787371134,Summer Season
03-05-2000 15:00,579,621,46,970,4.85,44.83,2.3,266.9,-3,1.516,0.93236715,Summer Season
03-05-2000 16:00,390,428,43,970,5.44,57.58,2.4,266.7,-3,1.523,0.911214953,Summer Season
03-05-2000 17:00,191,220,41,970,6.17,70.36,2.3,267.6,-3,1.524,0.868181818,Summer Season
03-05-2000 18:00,29,36,39,980,7.26,82.93,2.1,272.4,-2,1.532,0.805555556,Summer Season
04-05-2000 06:00,47,63,32,980,11.44,80.63,3,151.7,-1,1.864,0.746031746,Summer Season
04-05-2000 07:00,205,255,35,980,9.64,68,2.8,154,-1,1.915,0.803921569,Summer Season
04-05-2000 08:00,416,459,39,980,7.6,55.2,2.8,162,-2,1.967,0.906318083,Summer Season
04-05-2000 09:00,593,644,43,980,6.08,42.47,2.5,170.9,-2,1.987,0.920807453,Summer Season
04-05-2000 10:00,743,789,46,980,5.23,30.22,1.9,173.9,-1,1.996,0.941698352,Summer Season
04-05-2000 11:00,813,879,48,980,4.86,19.7,1.5,176.6,-1,1.993,0.924914676,Summer Season
04-05-2000 12:00,866,906,49,980,4.72,15.32,1.2,185.9,-1,1.993,0.95584989,Summer Season
04-05-2000 13:00,812,867,49,970,4.86,21.32,1.2,201.7,-1,2.001,0.93656286,Summer Season
04-05-2000 14:00,341,766,47,970,5.39,32.33,1.3,217,0,2.014,0.445169713,Summer Season
04-05-2000 15:00,554,612,45,970,6.15,44.71,1.4,233.7,0,2.071,0.905228758,Summer Season
04-05-2000 16:00,353,422,43,970,7.03,57.47,1.4,251.2,0,2.136,0.836492891,Summer Season
04-05-2000 17:00,181,217,41,970,8.09,70.24,1.2,271.1,0,2.204,0.834101382,Summer Season
04-05-2000 18:00,26,36,39,980,9.39,82.8,1,299.8,0,2.272,0.722222222,Summer Season
05-05-2000 06:00,34,63,33,980,15.2,80.47,2.7,67.8,3,2.433,0.53968254,Summer Season
05-05-2000 07:00,229,254,37,980,11.61,67.85,1.6,62.9,2,2.4,0.901574803,Summer Season
05-05-2000 08:00,428,457,41,980,7.99,55.05,0.9,25,0,2.357,0.93654267,Summer Season
05-05-2000 09:00,613,641,44,980,6.98,42.31,0.6,336.2,0,2.284,0.956318253,Summer Season
05-05-2000 10:00,763,786,46,980,6.42,30.04,0.7,289.6,0,2.218,0.970737913,Summer Season
05-05-2000 11:00,470,876,47,980,5.99,19.46,1,272.9,0,2.163,0.53652968,Summer Season
05-05-2000 12:00,171,904,47,980,5.71,15.04,1.3,271.6,0,2.111,0.189159292,Summer Season
05-05-2000 13:00,152,867,47,980,5.61,21.12,1.6,275.7,0,2.058,0.175317186,Summer Season
05-05-2000 14:00,124,768,47,980,5.84,32.19,1.9,280.4,0,1.999,0.161458333,Summer Season
05-05-2000 15:00,100,615,45,980,6.35,44.59,2,284.4,0,1.969,0.162601626,Summer Season
05-05-2000 16:00,70,426,43,980,7.09,57.36,2.1,289.2,0,1.936,0.164319249,Summer Season
05-05-2000 17:00,34,221,41,980,8.21,70.12,2.2,295.5,0,1.901,0.153846154,Summer Season
05-05-2000 18:00,7,38,38,980,10.27,82.68,2.2,305.3,1,1.868,0.184210526,Summer Season
06-05-2000 06:00,60,66,33,980,19.69,80.31,0.8,103,6,2.081,0.909090909,Summer Season
06-05-2000 07:00,235,258,37,980,12,67.7,0.8,183.2,2,2.094,0.910852713,Summer Season
06-05-2000 08:00,430,462,41,980,9.23,54.9,1.2,219.8,2,2.067,0.930735931,Summer Season
06-05-2000 09:00,615,647,43,980,7.94,42.16,1.1,229.8,1,2.004,0.950540958,Summer Season
06-05-2000 10:00,764,792,45,980,7.13,29.86,1.1,240.6,1,1.948,0.964646465,Summer Season
06-05-2000 11:00,859,883,46,980,6.61,19.22,1.3,251.9,1,1.902,0.972819932,Summer Season
06-05-2000 12:00,887,911,46,980,6.35,14.76,1.6,262.3,1,1.853,0.973655324,Summer Season
06-05-2000 13:00,841,874,46,980,6.3,20.93,1.9,271.3,0,1.799,0.962242563,Summer Season
06-05-2000 14:00,740,774,46,980,6.58,32.05,2.2,270.5,0,1.743,0.956072351,Summer Season
06-05-2000 15:00,583,621,44,980,7.19,44.48,2.4,267.2,1,1.73,0.938808374,Summer Season
06-05-2000 16:00,394,430,42,980,8.13,57.24,2.5,263.8,1,1.745,0.91627907,Summer Season
06-05-2000 17:00,193,223,40,980,9.43,70.01,2.3,258.1,1,1.808,0.865470852,Summer Season
06-05-2000 18:00,31,39,37,980,11.86,82.55,1.9,238.7,2,1.92,0.794871795,Summer Season
07-05-2000 06:00,20,68,30,980,24.95,80.16,2.1,126,7,2.35,0.294117647,Summer Season
07-05-2000 07:00,165,258,34,980,19.85,67.55,1.5,137.4,7,2.335,0.639534884,Summer Season
07-05-2000 08:00,384,461,38,980,15.58,54.76,0.9,165.2,7,2.311,0.8329718,Summer Season
07-05-2000 09:00,608,644,41,980,12.47,42.01,0.7,218.4,6,2.3,0.944099379,Summer Season
07-05-2000 10:00,762,788,43,980,10.67,29.69,1.1,251.2,5,2.253,0.967005076,Summer Season
07-05-2000 11:00,853,879,44,980,9.76,19,1.8,262,5,2.149,0.970420933,Summer Season
07-05-2000 12:00,885,908,44,980,9.25,14.48,2.4,265.9,4,2.009,0.974669604,Summer Season
07-05-2000 13:00,842,873,44,980,9.04,20.73,3,267.5,4,1.883,0.964490263,Summer Season
07-05-2000 14:00,741,774,44,980,9.01,31.91,3.2,266.1,3,1.815,0.957364341,Summer Season
07-05-2000 15:00,584,620,43,980,9.26,44.36,3.2,262.1,3,1.821,0.941935484,Summer Season
07-05-2000 16:00,396,429,41,980,9.98,57.13,3,258.2,3,1.901,0.923076923,Summer Season
07-05-2000 17:00,195,223,39,980,11.17,69.89,2.6,253,3,2,0.874439462,Summer Season
07-05-2000 18:00,32,40,36,980,13.59,82.42,2.1,238,4,2.091,0.8,Summer Season
08-05-2000 06:00,61,70,29,980,28.59,80.01,3.7,144.1,8,2.178,0.871428571,Summer Season
08-05-2000 07:00,239,261,33,980,24.4,67.42,3.9,147.4,9,2.232,0.915708812,Summer Season
08-05-2000 08:00,434,464,36,980,19.74,54.63,3.7,153.4,9,2.261,0.935344828,Summer Season
08-05-2000 09:00,619,646,39,980,16.02,41.87,3.1,160,8,2.307,0.958204334,Summer Season
08-05-2000 10:00,767,788,42,980,13.49,29.52,2.5,169.9,8,2.336,0.973350254,Summer Season
08-05-2000 11:00,861,876,44,980,11.88,18.77,2,183.9,7,2.346,0.982876712,Summer Season
08-05-2000 12:00,889,902,45,980,10.86,14.21,1.6,201.7,7,2.346,0.985587583,Summer Season
08-05-2000 13:00,848,864,45,980,10.39,20.55,1.3,221.7,6,2.336,0.981481481,Summer Season
08-05-2000 14:00,742,765,45,980,10.42,31.78,1,229.7,6,2.318,0.969934641,Summer Season
08-05-2000 15:00,586,614,44,980,11.05,44.25,0.8,226.1,6,2.314,0.954397394,Summer Season
08-05-2000 16:00,397,426,42,970,12.31,57.02,0.6,215.2,6,2.318,0.931924883,Summer Season
08-05-2000 17:00,201,223,39,980,14.21,69.78,0.6,201.2,7,2.347,0.901345291,Summer Season
08-05-2000 18:00,36,41,37,980,19.14,82.3,0.8,181.5,9,2.404,0.87804878,Summer Season
09-05-2000 06:00,59,71,31,980,26.33,79.87,1.6,162.2,9,2.473,0.830985915,Summer Season
09-05-2000 07:00,238,262,36,980,20.2,67.28,1.3,175.5,9,2.47,0.908396947,Summer Season
09-05-2000 08:00,436,463,40,980,15.48,54.5,1.2,216.5,8,2.47,0.941684665,Summer Season
09-05-2000 09:00,620,645,43,980,12.79,41.73,1.1,241.1,8,2.455,0.96124031,Summer Season
09-05-2000 10:00,768,787,45,980,10.84,29.37,1.1,257,7,2.426,0.975857687,Summer Season
09-05-2000 11:00,862,877,46,980,9.56,18.56,1.1,263.4,6,2.375,0.982896237,Summer Season
09-05-2000 12:00,890,904,47,980,8.84,13.95,1.2,264.5,6,2.305,0.984513274,Summer Season
09-05-2000 13:00,849,867,47,980,8.52,20.36,1.3,263.4,5,2.228,0.979238754,Summer Season
09-05-2000 14:00,744,769,47,970,8.6,31.65,1.4,263.7,5,2.15,0.967490247,Summer Season
09-05-2000 15:00,587,619,45,970,9,44.14,1.5,265.3,5,2.093,0.948303716,Summer Season
09-05-2000 16:00,399,431,44,970,9.69,56.92,1.5,268.7,4,2.057,0.92575406,Summer Season
09-05-2000 17:00,198,227,41,970,10.81,69.66,1.4,270.6,4,2.038,0.872246696,Summer Season
09-05-2000 18:00,32,43,38,980,13.46,82.17,1.3,264.8,5,2.031,0.744186047,Summer Season
10-05-2000 06:00,58,73,32,980,22.83,79.73,1.1,220.3,8,2.474,0.794520548,Summer Season
10-05-2000 07:00,223,263,37,980,16.28,67.15,1.3,229.4,7,2.506,0.847908745,Summer Season
10-05-2000 08:00,410,464,41,980,12.95,54.37,1.7,247.2,6,2.531,0.88362069,Summer Season
10-05-2000 09:00,589,646,44,980,10.98,41.6,1.8,258.9,6,2.5,0.911764706,Summer Season
10-05-2000 10:00,721,788,46,980,9.74,29.21,1.9,266.1,6,2.486,0.914974619,Summer Season
10-05-2000 11:00,681,876,47,980,8.95,18.35,2.1,270.8,6,2.476,0.77739726,Summer Season
10-05-2000 12:00,797,902,48,980,8.5,13.69,2.3,274.4,6,2.451,0.883592018,Summer Season
10-05-2000 13:00,840,865,48,970,8.37,20.18,2.4,278.7,6,2.408,0.971098266,Summer Season
10-05-2000 14:00,590,767,48,970,8.56,31.52,2.5,283.9,6,2.344,0.769230769,Summer Season
10-05-2000 15:00,404,616,46,970,9.18,44.02,2.4,289.1,6,2.319,0.655844156,Summer Season
10-05-2000 16:00,337,429,45,970,10.2,56.81,2.3,293.1,6,2.29,0.785547786,Summer Season
10-05-2000 17:00,180,227,42,970,11.6,69.55,2.1,295.9,6,2.273,0.792951542,Summer Season
10-05-2000 18:00,27,44,39,970,14.02,82.04,1.8,292.6,7,2.276,0.613636364,Summer Season
11-05-2000 06:00,43,75,33,970,21.13,79.59,1.6,195.8,8,2.524,0.573333333,Summer Season
11-05-2000 07:00,137,265,37,980,16.48,67.03,1.6,194.2,7,2.551,0.516981132,Summer Season
11-05-2000 08:00,340,465,42,980,12.96,54.25,1.5,219.2,7,2.581,0.731182796,Summer Season
11-05-2000 09:00,514,646,45,980,10.85,41.48,1.4,253,7,2.565,0.795665635,Summer Season
